model,epochs,batchsize,units1,units2,units3,MSE,RMSE,MAE,AR2
double_lstm_with_attention,3000,1024,4,8,16,8.166810192152014e-05,0.009037040551060957,0.007713389600081199,0.9825389096196808
double_lstm_with_attention,1000,1024,64,32,16,0.0003315442443227677,0.01820835644210558,0.01120125007933493,0.9291140129501531
double_lstm_with_attention,3500,512,16,64,64,4.075334807975455e-05,0.006383834903861044,0.0048509462248753354,0.9912867095306682
double_lstm_with_attention,1000,1024,16,64,32,9.15004578311839e-05,0.009565587166043906,0.008135884739070946,0.9804366977260447
double_lstm_with_attention,3000,512,64,64,4,0.00011864672794807679,0.010892507881478755,0.009432288067315258,0.9746326755332048
double_lstm_with_attention,3500,512,8,64,64,9.480918836288094e-05,0.009737000994293928,0.008510538389505043,0.9797292728992305
double_lstm_with_attention,3000,512,64,64,16,0.000649904198024369,0.02549321866740975,0.022229209117569308,0.8610468999125588
double_lstm_with_attention,3000,512,64,64,8,0.00032496129825204385,0.01802668295200323,0.011519930587841322,0.9305214831080874
double_lstm_with_attention,3000,1024,16,4,4,6.85561981517688e-05,0.008279867037082708,0.007046246825724523,0.9853423069240739
double_lstm_with_attention,3500,512,16,64,32,4.530203938737121e-05,0.006730678969269832,0.005042300781908743,0.9903141742547683
double_lstm_with_attention,3000,1024,4,16,16,6.900178345468707e-05,0.008306731213581373,0.006877705237397637,0.9852470383300531
double_lstm_with_attention,3000,1024,8,4,16,0.0002075680944216653,0.014407223688888339,0.01306253018571006,0.9556207972085577
double_lstm_with_attention,1000,1024,16,64,64,6.578062146538119e-05,0.008110525350763734,0.006696540780289051,0.9859357405197889
double_lstm_with_attention,3000,1024,16,4,16,3.774946707947844e-05,0.006144059495112205,0.004583943470228003,0.9919289558472036
double_lstm_with_attention,3000,1024,4,16,4,7.661137766586871e-05,0.00875279256385462,0.007423490625444569,0.9836200651403654
double_lstm_with_attention,2500,1024,16,16,4,3.774260222312821e-05,0.006143500811681252,0.004450836908090466,0.9919304235913334
double_lstm_with_attention,3500,512,8,64,32,5.934309761872665e-05,0.007703447125717593,0.00623804856436195,0.9873121186045878
double_lstm_with_attention,3500,512,32,64,8,4.8726255577844174e-05,0.006980419441397785,0.005362468702059382,0.9895820579575014
double_lstm_with_attention,1500,1024,32,16,64,0.00011003066909226502,0.010489550471410347,0.009343842366332141,0.9764748364119779
double_lstm_with_attention,3000,1024,4,16,8,7.763406517647195e-05,0.008811019531045879,0.0076460524593952,0.9834014089131076
double_lstm_with_attention,3000,1024,16,4,8,3.551504890462558e-05,0.00595945038611998,0.004380820770214066,0.9924066867700557
double_lstm_with_attention,2000,1024,16,16,64,6.191490717802143e-05,0.007868602619145373,0.006625871150529049,0.9867622515438966
double_lstm_with_attention,3500,1024,4,4,16,3.875076777871941e-05,0.00622501146815967,0.00451568580147294,0.9917148722381084
double_lstm_with_attention,500,1024,8,8,32,0.00029392953152698905,0.017144373173930538,0.016098591239122,0.937156245894271
double_lstm_with_attention,3000,1024,8,16,4,3.6082854944037485e-05,0.006006900610467721,0.004446644213622457,0.9922852867088396
double_lstm_with_attention,3000,1024,16,8,4,4.871973602776799e-05,0.006979952437357148,0.005552738919836717,0.9895834518732463
double_lstm_with_attention,3500,1024,4,8,16,3.739267980546184e-05,0.00611495542137977,0.004497431043819246,0.9920052389331524
double_lstm_with_attention,1000,1024,64,64,16,0.00012797730665655102,0.01131270554096371,0.010063596768539717,0.9726377463711935
double_lstm_with_attention,1500,1024,16,32,64,0.00013108274217524387,0.011449137180383677,0.010259485985151204,0.9719737871388086
double_lstm_with_attention,500,1024,8,16,32,3.9406886357366445e-05,0.006277490450599383,0.004797964992422048,0.9915745904691875
double_lstm_with_attention,500,1024,16,8,32,0.0001641612793209924,0.01281254382708572,0.011468292008794106,0.9649014135540067
double_lstm_with_attention,500,1024,32,8,8,8.780039841679336e-05,0.009370186679932975,0.0075372379088835765,0.981227790825151
double_lstm_with_attention,500,1024,8,32,8,3.6524090777541217e-05,0.006043516424859058,0.004459312217037838,0.9921909480553561
double_lstm_with_attention,500,1024,32,8,32,3.451212031940743e-05,0.005874701721739362,0.004309174407631693,0.9926211184301464
double_lstm_with_attention,500,1024,4,8,32,4.678639229062994e-05,0.006840057915736528,0.005164353207872677,0.9899968114216637
double_lstm_with_attention,500,1024,4,4,32,0.00010734323918421155,0.010360658240875023,0.009097290978610105,0.9770494237405825
double_lstm_with_attention,1500,1024,16,64,16,9.850397969718152e-05,0.009924917112862027,0.00862551527783951,0.9789393061446873
double_lstm_with_attention,500,1024,8,4,32,4.075177198488845e-05,0.006383711458461171,0.004933027972143576,0.9912870465084387
double_lstm_with_attention,500,1024,32,16,8,3.818558974645808e-05,0.006179448984048503,0.0046322598500912965,0.9918357104169088
double_lstm_with_attention,500,1024,8,32,16,0.0001932555487757324,0.01390163834861677,0.01228802025628819,0.9586808983645297
double_lstm_with_attention,500,1024,16,4,32,3.4632389492276556e-05,0.005884929013359172,0.0043271223847690795,0.992595404218012
double_lstm_with_attention,1500,1024,64,16,16,3.964522234504639e-05,0.0062964452149642655,0.0045389503852545495,0.9915236329212117
double_lstm_with_attention,500,1024,32,8,16,4.290693010434437e-05,0.006550338167174606,0.004774103578082391,0.9908262618223459
double_lstm_with_attention,500,1024,4,16,32,3.742938250218001e-05,0.006117955745359721,0.004518969495676946,0.9919973916942733
double_lstm_with_attention,1500,1024,64,16,32,5.916209092726161e-05,0.007691689731603948,0.005581868607924097,0.9873508188330092
double_lstm_with_attention,500,1024,8,32,32,4.0644960680640296e-05,0.006375340044314523,0.0049363685883198425,0.9913098833540765
double_lstm_with_attention,500,1024,16,32,8,0.00015888245126626765,0.012604858240625622,0.011331563012911685,0.9660300560912644
double_lstm_with_attention,3500,1024,16,4,4,5.2512789045950826e-05,0.007246570847369867,0.005927263158063868,0.9887724762290286
double_lstm_with_attention,3500,1024,8,4,16,0.0007245412106529826,0.026917303183138213,0.025850936286256558,0.8450890951814337
double_lstm_with_attention,500,1024,32,4,4,4.1843319594282265e-05,0.0064686412479192466,0.004901974044200257,0.991053667612473
double_lstm_with_attention,500,1024,8,32,4,0.00014377156725366524,0.011990478191200934,0.009910858658753187,0.9692608463908127
double_lstm_with_attention,500,1024,32,4,16,9.196384660263264e-05,0.009589778235320806,0.007299734424560146,0.980337622652312
double_lstm_with_attention,3500,1024,4,16,16,6.377995776395824e-05,0.00798623551893871,0.006514137891535341,0.9863634934476669
double_lstm_with_attention,500,1024,32,8,4,0.0002742734970187376,0.016561204576320456,0.01562514565947637,0.9413588144246021
double_lstm_with_attention,500,1024,4,32,8,6.43203339236661e-05,0.008019995880526754,0.0066178401472909345,0.9862479580459369
double_lstm_with_attention,500,1024,4,32,4,0.00027171794996393595,0.016483869386886563,0.015523950937671413,0.9419052044721868
double_lstm_with_attention,500,1024,32,4,32,4.2214781617797855e-05,0.0064972903288831,0.005005813808137279,0.990974246984188
double_lstm_with_attention,500,1024,32,4,8,0.00024011581261469138,0.015495670770079344,0.014430607407971972,0.9486619156419491
double_lstm_with_attention,500,1024,4,32,16,0.0007711292164002309,0.027769213463838528,0.027017024181260597,0.8351283227396638
double_lstm_with_attention,3500,512,32,64,4,0.0001678373441499801,0.012955205291695695,0.01187955752291375,0.964115450629528
double_lstm_with_attention,500,1024,4,32,32,5.977742417652823e-05,0.007731586135879767,0.005881759134347336,0.987219257192336
double_lstm_with_attention,500,1024,16,32,4,0.0002770249788744708,0.016644067377731647,0.01569799581245092,0.9407705324365019
double_lstm_with_attention,3500,1024,4,16,4,6.515238993377815e-05,0.008071703038007416,0.006638822540094011,0.9860700598843265
double_lstm_with_attention,1500,1024,64,16,64,0.0003259898141433468,0.018055188011852626,0.011035073121337387,0.9303015807409073
double_lstm_with_attention,500,1024,32,32,8,0.0002552094765068262,0.015975277040064944,0.014895422044536819,0.9454348070990813
double_lstm_with_attention,3500,1024,16,4,16,0.00013108851713103912,0.011449389378086462,0.010033164272366184,0.9719725524214254
double_lstm_with_attention,3500,512,64,32,16,8.265459532543931e-05,0.00909145727182608,0.007701822282263452,0.9823279918919495
double_lstm_with_attention,1500,1024,32,64,16,9.10494997025235e-05,0.00954198615082434,0.00801670052689893,0.9805331150598264
double_lstm_with_attention,500,1024,32,16,4,0.0002261806491787638,0.01503930348050613,0.014020784796613681,0.9516413304011299
double_lstm_with_attention,3000,1024,16,16,4,9.685188600064678e-05,0.009841335580125635,0.008304585698330823,0.9792925328840533
double_lstm_with_attention,3500,1024,4,16,8,5.949307049232488e-05,0.007713175123924315,0.0064319359406128955,0.9872800535774978
double_lstm_with_attention,1000,1024,8,8,32,0.00018033883446798968,0.013429029543045532,0.012370978557258284,0.9614425630859774
double_lstm_with_attention,3500,1024,16,4,8,0.00010461250342943813,0.010228025392490875,0.00916096908790973,0.9776332700979361
double_lstm_with_attention,3500,1024,8,16,4,3.508956765420926e-05,0.005923644794736536,0.004392830973197775,0.9924976570068292
double_lstm_with_attention,500,1024,32,32,4,5.377119834345949e-05,0.007332884721817158,0.005251146737962404,0.9885034213843312
double_lstm_with_attention,2500,1024,16,16,64,6.568666780657587e-05,0.00810473119890943,0.006881944759145781,0.9859558283299543
double_lstm_with_attention,3500,1024,16,8,4,8.529231201801883e-05,0.009235383696307307,0.008109355810275061,0.9817640335228537
double_lstm_with_attention,1000,1024,4,8,32,0.00012605010925045038,0.011227203981867008,0.010134927234322508,0.9730497918001539
double_lstm_with_attention,1000,1024,4,4,32,0.00047632290847107023,0.02182482321740706,0.020878295131186175,0.8981595364733435
double_lstm_with_attention,1000,1024,8,16,32,3.479428098541237e-05,0.005898667729700697,0.004314921783976876,0.9925607909243643
double_lstm_with_attention,1000,1024,8,4,32,6.446494315053206e-05,0.008029006361345846,0.006295995049250288,0.9862170397960851
double_lstm_with_attention,2000,1024,32,16,64,6.803477219386279e-05,0.008248319355715005,0.006868115370863207,0.9854537906681969
double_lstm_with_attention,1000,1024,16,4,32,5.750516671239911e-05,0.007583216119325567,0.005277701860616671,0.9877050783638216
double_lstm_with_attention,1000,1024,16,8,32,8.63059139834592e-05,0.00929009763045896,0.007732321158203488,0.9815473198352351
double_lstm_with_attention,1500,1024,16,64,32,0.0003099116934890723,0.017604308946649178,0.016141136004816148,0.9337391715662672
double_lstm_with_attention,1500,1024,64,32,16,0.0005497514284141568,0.02344677863618277,0.020264807140945335,0.8824601141401124
double_lstm_with_attention,1000,1024,8,32,8,8.838416548847393e-05,0.00940128531044952,0.007926483576044002,0.981102978207252
double_lstm_with_attention,1000,1024,4,16,32,0.00010662462191473667,0.010325919906465315,0.008401768454536763,0.9772030680741218
double_lstm_with_attention,1000,1024,32,8,8,8.777926726766052e-05,0.009369059038540664,0.007545374284563667,0.9812323087813195
double_lstm_with_attention,1000,1024,32,4,4,0.00010312337460634832,0.0101549679766284,0.00781720252114893,0.9779516540490275
double_lstm_with_attention,1000,1024,8,32,4,7.898142237669796e-05,0.008887149282908326,0.006696999784168568,0.9831133365164904
double_lstm_with_attention,2000,1024,16,32,64,9.771823837256514e-05,0.009885253581601493,0.00828649063967946,0.9791073019712325
double_lstm_with_attention,1000,1024,32,8,32,0.00010702615855095566,0.010345344776804476,0.008846000599331359,0.9771172173278566
double_lstm_with_attention,1000,1024,32,4,16,0.00027634371669280376,0.016623589163980317,0.015528809473489951,0.9409161900463507
double_lstm_with_attention,1000,1024,32,8,16,3.463322508887093e-05,0.005885000007550631,0.004300061451566098,0.992595225562854
double_lstm_with_attention,1000,1024,32,4,32,5.302278330075047e-05,0.00728167448467387,0.00534524220715806,0.9886634366460461
double_lstm_with_attention,1000,1024,32,8,4,0.00016621603759007313,0.01289247988519172,0.011758760877143283,0.9644620949093712
double_lstm_with_attention,1000,1024,8,32,16,0.00027034142577677376,0.016442062698359163,0.015463297974796956,0.9421995129313919
double_lstm_with_attention,1500,1024,16,64,64,3.7506852556999664e-05,0.006124283840335918,0.00456247506637307,0.9919808281695047
double_lstm_with_attention,1000,1024,8,32,32,0.00012074726333171981,0.010988505964493982,0.00970887954755577,0.9741835694891328
double_lstm_with_attention,1000,1024,32,16,8,0.00015289104561376913,0.012364911872462704,0.01112323120090312,0.9673110516469583
double_lstm_with_attention,1000,1024,16,32,4,4.0068085906706556e-05,0.006329935695305803,0.004701328078624461,0.991433222360724
double_lstm_with_attention,1500,1024,8,8,32,0.00019458145144160682,0.013949245550982562,0.012791373331516972,0.9583974130656233
double_lstm_with_attention,3500,1024,16,16,4,9.597242807762061e-05,0.009796551846319225,0.008358519713896482,0.9794805658359445
double_lstm_with_attention,1000,1024,4,32,8,0.0006355439932070729,0.025209997881933132,0.023810924187641913,0.8641171908620859
double_lstm_with_attention,1000,1024,4,32,4,7.073543996695242e-05,0.008410436371969794,0.006701296180504968,0.9848763730110749
double_lstm_with_attention,1000,1024,32,4,8,8.285823154121562e-05,0.0091026496989182,0.007818410375982826,0.9822844533464866
double_lstm_with_attention,1000,1024,4,32,16,0.00026830022534078213,0.016379872567904248,0.015366405814803199,0.9426359328365767
double_lstm_with_attention,1000,1024,4,32,32,0.00019729329619328566,0.01404611320591165,0.012959479762495254,0.9578176057088665
double_lstm_with_attention,1000,1024,16,32,8,6.293284752007696e-05,0.00793302259672043,0.0065163028700260285,0.9865446102874427
double_lstm_with_attention,2000,1024,16,64,16,3.481721255319839e-05,0.005900611201663637,0.004345219244197336,0.9925558880287632
double_lstm_with_attention,3500,512,64,64,4,0.00010933449544109273,0.010456313664054494,0.008960768859901356,0.9766236821762053
double_lstm_with_attention,3500,512,64,64,16,0.0001638380389171044,0.012799923394970159,0.009923916797366844,0.9649705241341973
double_lstm_with_attention,2000,1024,64,16,16,0.00014027960669132775,0.011843969211853253,0.01073623042484043,0.9700074468082202
double_lstm_with_attention,2000,1024,64,16,32,3.993252428300376e-05,0.006319218644975323,0.004847351552779275,0.9914622061831453
double_lstm_with_attention,3500,512,64,64,8,0.0003222388986840431,0.017951013862287642,0.011392066743540265,0.9311035471427563
double_lstm_with_attention,1500,1024,4,8,32,3.766505213050312e-05,0.006137186010746547,0.004538206683523215,0.9919470042286259
double_lstm_with_attention,3000,1024,16,16,64,6.515610750880639e-05,0.008071933319150152,0.006838676623952449,0.9860692650462927
double_lstm_with_attention,1500,1024,4,4,32,4.08186028847078e-05,0.00638894380040299,0.004782869844481133,0.9912727576936567
double_lstm_with_attention,1000,1024,32,16,4,0.000628212394894362,0.025064165553522064,0.02408384427289833,0.8656847269962483
double_lstm_with_attention,1500,1024,8,4,32,6.892404796715932e-05,0.008302050828991553,0.00679661953529704,0.9852636586057978
