model,epochs,batchsize,units1,units2,units3,MSE,RMSE,MAE,AR2
double_lstm_with_attention,2000,256,64,4,8,0.0005242950962252,0.022897491046516,0.0182510420914402,0.8879028182882818
double_lstm_with_attention,2000,256,64,4,16,0.000664672660045,0.0257812462857224,0.024151744225859,0.8578893213224543
double_lstm_with_attention,2000,256,64,4,32,0.0003431643473285,0.0185246956069076,0.016449505175708,0.9266295708725336
double_lstm_with_attention,2000,256,64,4,64,0.0004832588424549,0.0219831490568332,0.0171064997618318,0.8966765955537567
double_lstm_with_attention,2000,256,64,8,4,9.063959209729704e-05,0.0095204827659786,0.0083582419661908,0.9806207555654096
double_lstm_with_attention,2000,256,64,8,8,0.0002182411453818,0.0147729870162349,0.0102869032941529,0.9533388400788504
double_lstm_with_attention,2000,256,64,8,16,0.0003006077792632,0.0173380442744643,0.0104495756589106,0.9357283997148936
double_lstm_with_attention,2000,256,64,8,32,0.0001636234426023,0.0127915379295181,0.0116990670278856,0.9650164060092488
double_lstm_with_attention,2000,256,64,8,64,5.34917544301141e-05,0.0073138057418907,0.0055900266491158,0.9885631680334188
double_lstm_with_attention,2000,256,64,16,4,0.0001041608686382,0.0102059232134223,0.0086257532371139,0.9777298321058912
double_lstm_with_attention,2000,256,64,16,8,4.257924824920136e-05,0.0065252776377102,0.0048734196627048,0.990896322009298
double_lstm_with_attention,2000,256,64,16,16,0.0002924924987164,0.0171024120730505,0.0099208954407825,0.9374634914307084
double_lstm_with_attention,2000,256,64,16,32,0.0160745663119319,0.1267855130207388,0.1207606275335357,-2.4368308873738607
double_lstm_with_attention,2000,256,64,16,64,0.0004600365682045,0.0214484630732485,0.0195357026493433,0.9016416457996066
double_lstm_with_attention,2000,256,64,32,4,0.0004480099513182,0.0211662455650079,0.0167851904796435,0.9042130027857488
double_lstm_with_attention,2000,256,64,32,8,0.0003163792224441,0.0177870521010132,0.0108364596628905,0.932356378223884
double_lstm_with_attention,2000,256,64,32,16,0.000422750355903,0.0205608938498069,0.0155478271625893,0.9096136435272076
double_lstm_with_attention,2000,256,64,32,32,0.0160745090515275,0.1267852872044998,0.12076042109505,-2.4368186447837488
double_lstm_with_attention,2000,256,64,32,64,5.7528456276324e-05,0.0075847515632566,0.0062204763391503,0.9877000989266724
double_lstm_with_attention,2000,256,64,64,4,0.000255704682985,0.0159907686802422,0.0147580367292461,0.9453289292242542
double_lstm_with_attention,2000,256,64,64,8,0.000542296656939,0.0232872638353888,0.0187494726936768,0.8840539853753868
double_lstm_with_attention,2000,256,64,64,16,4.617752472597645e-05,0.0067954046771311,0.0053220719995903,0.990126990663325
double_lstm_with_attention,2000,256,64,64,32,5.9850845826258213e-05,0.0077363328409691,0.0060546157410684,0.9872035592388922
double_lstm_with_attention,2000,256,64,64,64,0.000512808446573,0.0226452742657951,0.0205926656888669,0.8903587273032463
double_lstm_with_attention,2000,512,4,4,4,0.0006894911529216,0.0262581635481551,0.0251885938672397,0.8525829907352953
double_lstm_with_attention,2000,512,4,4,8,0.0001066239541209,0.0103258875706113,0.0065757818987897,0.9772032108521242
double_lstm_with_attention,2000,512,4,4,16,0.0004044964471286,0.0201120970345861,0.0192408991386215,0.9135164298465286
double_lstm_with_attention,2000,512,4,4,32,0.0001056548144769,0.0102788527801976,0.0090989142751661,0.977410418250308
double_lstm_with_attention,2000,512,4,4,64,0.0003262026609532,0.018061081389364,0.0147201860129583,0.9302560729196512
double_lstm_with_attention,2000,512,4,8,4,5.4180419404159845e-05,0.0073607349771717,0.0058330295231303,0.988415927665752
double_lstm_with_attention,2000,512,4,8,8,3.477867208546825e-05,0.0058973444943862,0.0043279112836275,0.9925641281932154
double_lstm_with_attention,2000,512,4,8,16,4.017300247979485e-05,0.0063382176106374,0.0047130731165549,0.9914107906190526
double_lstm_with_attention,2000,512,4,8,32,0.0001615775884866,0.0127113173387587,0.0116394326360826,0.9654538208968024
double_lstm_with_attention,2000,512,4,8,64,5.728918471074619e-05,0.0075689619308559,0.0061653713339769,0.98775125650636
double_lstm_with_attention,2000,512,4,16,4,0.0001894825645341,0.0137652665987329,0.0126440390996326,0.9594875831936732
double_lstm_with_attention,2000,512,4,16,8,0.0001611633394763,0.0126950123858296,0.0116100489662203,0.965542389618714
double_lstm_with_attention,2000,512,4,16,16,0.0004570310278388,0.0213782840246553,0.0204739122017168,0.9022842468976104
double_lstm_with_attention,2000,512,4,16,32,0.0001381373720968,0.0117531856148393,0.0101303544183881,0.9704654683734288
double_lstm_with_attention,2000,512,4,16,64,0.000337284625106,0.0183653103732573,0.0175081325794285,0.927886687895249
double_lstm_with_attention,2000,512,4,32,4,9.904857442028792e-05,0.0099523150281875,0.0085596167505248,0.9788228687908482
double_lstm_with_attention,2000,512,4,32,8,0.0003101031179035,0.017609744969861,0.0109436800847917,0.9336982439712396
double_lstm_with_attention,2000,512,4,32,16,3.722169773516492e-05,0.0061009587554059,0.0044724908369558,0.9920417958423084
double_lstm_with_attention,2000,512,4,32,32,0.0001831464959795,0.0135331628224712,0.0125020215613587,0.9608422695777816
double_lstm_with_attention,2000,512,4,32,64,0.0005090768133182,0.0225627306263718,0.0216853180479211,0.8911565710634942
double_lstm_with_attention,2000,512,4,64,4,3.6874713164978894e-05,0.0060724552830777,0.0044497169196617,0.9921159830561412
double_lstm_with_attention,2000,512,4,64,8,0.0002521062890601,0.0158778553041711,0.0149408476463728,0.9460982856812672
double_lstm_with_attention,2000,512,4,64,16,0.0002293412480584,0.0151440169063043,0.0141665635217109,0.9509655769380844
double_lstm_with_attention,2000,512,4,64,32,0.000986775828714,0.0314129882168828,0.0304666910481873,0.7890218882906398
double_lstm_with_attention,2000,512,4,64,64,5.7905052346991334e-05,0.0076095369338082,0.0060510279954669,0.9876195806108052
double_lstm_with_attention,2000,512,8,4,4,3.858289073992252e-05,0.0062115127577686,0.0047105238991032,0.9917507652744132
double_lstm_with_attention,2000,512,8,4,8,4.7126634311266024e-05,0.0068648841440526,0.0052508729037262,0.989924065802092
double_lstm_with_attention,2000,512,8,4,16,9.098306471116663e-05,0.0095385043225427,0.0082971058382288,0.9805473192271964
double_lstm_with_attention,2000,512,8,4,32,4.385031334554954e-05,0.0066219569120879,0.0050687229062155,0.9906245612850444
double_lstm_with_attention,2000,512,8,4,64,0.0001332829282505,0.0115448225733696,0.0104092713316128,0.971503375227534
double_lstm_with_attention,2000,512,8,8,4,4.6025506067558966e-05,0.0067842100547933,0.0046971783865124,0.9901594930904865
double_lstm_with_attention,2000,512,8,8,8,0.0002501604236931,0.015816460529878,0.0148610793120494,0.9465143224231748
double_lstm_with_attention,2000,512,8,8,16,9.639545225802316e-05,0.0098181185701754,0.0085599898733143,0.9793901209342842
double_lstm_with_attention,2000,512,8,8,32,5.762501104986734e-05,0.0075911139531604,0.0061986109696247,0.9876794549838376
double_lstm_with_attention,2000,512,8,8,64,3.864205924026717e-05,0.0062162737423851,0.0046490689520088,0.9917381147228774
double_lstm_with_attention,2000,512,8,16,4,4.7561165249670034e-05,0.0068964603420646,0.0051963668404766,0.989831160692141
double_lstm_with_attention,2000,512,8,16,8,0.0001305466629921,0.0114257018599382,0.0102504452627591,0.9720884038232416
double_lstm_with_attention,2000,512,8,16,16,0.0003076385991617,0.0175396293906618,0.0110264823168219,0.9342251716637126
double_lstm_with_attention,2000,512,8,16,32,6.894509353045721e-05,0.0083033182240871,0.0067552492023525,0.9852591589483526
double_lstm_with_attention,2000,512,8,16,64,5.698112777030802e-05,0.0075485844878565,0.006044976952017,0.9878171207783674
double_lstm_with_attention,2000,512,8,32,4,3.711977941883061e-05,0.0060926003823351,0.0044962113882083,0.992063586540158
double_lstm_with_attention,2000,512,8,32,8,0.0015732087606318,0.0396636957510497,0.0389902804624529,0.6636392947775376
double_lstm_with_attention,2000,512,8,32,16,0.0001495744005062,0.0122300613451564,0.0111383605879044,0.9680201686537034
double_lstm_with_attention,2000,512,8,32,32,5.660486408232089e-05,0.0075236204105683,0.0061177440010908,0.9878975680289852
double_lstm_with_attention,2000,512,8,32,64,8.835271086161759e-05,0.0093996122718768,0.0080527549862765,0.9811097033798653
double_lstm_with_attention,2000,512,8,64,4,0.0002383154763454,0.0154374698816053,0.0144768829481305,0.9490468374605316
double_lstm_with_attention,2000,512,8,64,8,4.17198266929588e-05,0.0064590886890457,0.0049337499808251,0.9910800710755218
double_lstm_with_attention,2000,512,8,64,16,4.550199086449829e-05,0.0067455163526966,0.0051470826808175,0.9902714235267404
double_lstm_with_attention,2000,512,8,64,32,5.516226953097241e-05,0.007427130639148,0.005994192096,0.9882060026962616
double_lstm_with_attention,2000,512,8,64,64,4.228009782628462e-05,0.0065023148052277,0.0048805009051907,0.9909602820187626
double_lstm_with_attention,2000,512,16,4,4,5.487821211214706e-05,0.0074079829989105,0.0058515880702938,0.9882667357382524
double_lstm_with_attention,2000,512,16,4,8,4.588129134862763e-05,0.0067735730119802,0.0051983936682722,0.9901903269923672
double_lstm_with_attention,2000,512,16,4,16,3.693212692367841e-05,0.0060771808368418,0.0045484478972192,0.9921037076780422
double_lstm_with_attention,2000,512,16,4,32,3.5715523529666734e-05,0.0059762466088395,0.0043778537539362,0.99236382419012
double_lstm_with_attention,2000,512,16,4,64,4.771978746120013e-05,0.0069079510320499,0.0052812929216877,0.9897972463889224
double_lstm_with_attention,2000,512,16,8,4,0.0003135121379581,0.0177062739716235,0.0113457848115105,0.9329693766915796
double_lstm_with_attention,2000,512,16,8,8,0.0002444835601471,0.0156359700737468,0.0147058052981446,0.9477280671426266
double_lstm_with_attention,2000,512,16,8,16,5.709870250604758e-05,0.0075563683410781,0.0060450820660778,0.987791982651744
double_lstm_with_attention,2000,512,16,8,32,7.933123633277437e-05,0.0089068084257367,0.0075371070365074,0.983038544364357
double_lstm_with_attention,2000,512,16,8,64,0.0001700013188948,0.013038455387615,0.011917038540394,0.9636527809003256
double_lstm_with_attention,2000,512,16,16,4,0.0003963004089762,0.0199072953706978,0.0190661005838922,0.9152687879835794
double_lstm_with_attention,2000,512,16,16,8,3.9521852300837555e-05,0.0062866407803243,0.0046648341194076,0.991550010116732
double_lstm_with_attention,2000,512,16,16,16,6.65973971869205e-05,0.0081607228348302,0.0067502737668063,0.9857611093681068
double_lstm_with_attention,2000,512,16,16,32,0.0003451161926977,0.0185773031599778,0.0127134823388472,0.9262122555732047
double_lstm_with_attention,2000,512,16,16,64,3.484898128044237e-05,0.0059033025740209,0.0043387854039615,0.9925490956997556
double_lstm_with_attention,2000,512,16,32,4,0.0001874197576753,0.0136901335886605,0.0126072639776407,0.9599286226711626
double_lstm_with_attention,2000,512,16,32,8,7.832487297648833e-05,0.0088501340654528,0.0076451301897447,0.983253710397436
double_lstm_with_attention,2000,512,16,32,16,0.0001187404112281,0.0108968073869417,0.0096755049718699,0.9746126455315116
double_lstm_with_attention,2000,512,16,32,32,0.0003190928212237,0.0178631694058976,0.0168464425788572,0.9317761958462808
double_lstm_with_attention,2000,512,16,32,64,0.0002949768594678,0.0171748903771718,0.0162690945091025,0.9369323214071912
double_lstm_with_attention,2000,512,16,64,4,4.354085147047098e-05,0.0065985491943662,0.005007076923451,0.9906907259398224
double_lstm_with_attention,2000,512,16,64,8,4.833133827987352e-05,0.0069520743868196,0.0055043392782715,0.9896664934527604
double_lstm_with_attention,2000,512,16,64,16,5.419511577442731e-05,0.0073617332045128,0.005795232314789,0.9884127855007762
double_lstm_with_attention,2000,512,16,64,32,0.0001105877165266,0.0105160694428396,0.0091723101209071,0.9763557365998276
double_lstm_with_attention,2000,512,16,64,64,4.8994155249454174e-05,0.006999582505368,0.0054124414002549,0.9895247795309337
double_lstm_with_attention,2000,512,32,4,4,3.552248791620937e-05,0.0059600744891493,0.0043457720686526,0.992405096268372
double_lstm_with_attention,2000,512,32,4,8,0.0001662462179135,0.0128936502943727,0.0117964049369714,0.9644556421898386
double_lstm_with_attention,2000,512,32,4,16,0.0002926398738441,0.0171067201369549,0.0114106127297843,0.9374319818160172
double_lstm_with_attention,2000,512,32,4,32,0.0002996939553181,0.0173116710723772,0.0106224368447787,0.9359237803117454
double_lstm_with_attention,2000,512,32,4,64,0.0004410250661129,0.0210005968037328,0.0154749703834961,0.9057064097463088
double_lstm_with_attention,2000,512,32,8,4,4.54573461846036e-05,0.0067422063291331,0.0051287885484318,0.9902809688054026
double_lstm_with_attention,2000,512,32,8,8,9.393116375981617e-05,0.0096918091066537,0.0077852315497225,0.9799169993994128
double_lstm_with_attention,2000,512,32,8,16,0.0001316868484331,0.0114754890280609,0.010317411755409,0.9718446258907768
double_lstm_with_attention,2000,512,32,8,32,3.700259842957184e-05,0.0060829761161434,0.0045363065536096,0.992088640481613
double_lstm_with_attention,2000,512,32,8,64,0.0002932784708771,0.0171253750579999,0.0162238775947457,0.9372954462501276
double_lstm_with_attention,2000,512,32,16,4,0.000250649111366,0.0158319016977136,0.0105482035885565,0.9464098383048578
double_lstm_with_attention,2000,512,32,16,8,0.0002764966273349,0.0166281877345338,0.0156961995384718,0.9408834969081612
double_lstm_with_attention,2000,512,32,16,16,6.79562701545852e-05,0.0082435593134631,0.0068998183327898,0.9854705748369312
double_lstm_with_attention,2000,512,32,16,32,3.902004444221608e-05,0.0062466026320085,0.0047106877720136,0.9916572994030848
double_lstm_with_attention,2000,512,32,16,64,0.0003122220471981,0.0176698060882994,0.011288148194386,0.9332452052076188
double_lstm_with_attention,2000,512,32,32,4,0.0001595294335472,0.0126304961718542,0.0115054568881487,0.9658917277131523
double_lstm_with_attention,2000,512,32,32,8,0.0003094389900019,0.0175908780338556,0.0108691892535564,0.93384023817755
double_lstm_with_attention,2000,512,32,32,16,0.0001061067717183,0.0103008141289076,0.0091274592038164,0.9773137873007308
double_lstm_with_attention,2000,512,32,32,32,0.0001456546929138,0.0120687486059609,0.0109577079608218,0.9688582237440636
double_lstm_with_attention,2000,512,32,32,64,7.909822150131579e-05,0.0088937180920757,0.0073279653322707,0.9830883642198004
double_lstm_with_attention,2000,512,32,64,4,3.531218568537541e-05,0.0059424057153122,0.0043861344232029,0.9924500600446
double_lstm_with_attention,2000,512,32,64,8,3.727039724174625e-05,0.0061049485863311,0.0045220235258052,0.9920313836193488
double_lstm_with_attention,2000,512,32,64,16,0.0001306542704545,0.0114304098987968,0.0095469533913889,0.97206539675462
double_lstm_with_attention,2000,512,32,64,32,0.0002944824854209,0.0171604919923928,0.0161983928387333,0.9370380213036174
double_lstm_with_attention,2000,512,32,64,64,0.0003201675207741,0.0178932255553353,0.0117578741662671,0.9315464191582216
double_lstm_with_attention,2000,512,64,4,4,6.988057269663292e-05,0.008359460072076,0.0069538972749419,0.9850591483458632
double_lstm_with_attention,2000,512,64,4,8,5.3723530248441706e-05,0.0073296337049297,0.0057496410822848,0.9885136130858128
double_lstm_with_attention,2000,512,64,4,16,9.973187216897372e-05,0.0099865846098139,0.0084549507819259,0.9786767759655498
double_lstm_with_attention,2000,512,64,4,32,0.0002807000177268,0.016754104503877,0.0157705735150933,0.9399847888714812
double_lstm_with_attention,2000,512,64,4,64,0.0003211376967421,0.0179203151965064,0.011646599809311,0.9313389901882312
double_lstm_with_attention,2000,512,64,8,4,8.664030249847093e-05,0.009308077271836,0.0080234261257196,0.9814758257274332
double_lstm_with_attention,2000,512,64,8,8,3.8518762547275526e-05,0.0062063485679806,0.0047121602323725,0.9917644762355032
double_lstm_with_attention,2000,512,64,8,16,3.646662821182643e-05,0.0060387604863768,0.0044227648998029,0.992203233868664
double_lstm_with_attention,2000,512,64,8,32,0.0003206708016694,0.0179072834810147,0.0118197913162838,0.931438814928503
double_lstm_with_attention,2000,512,64,8,64,0.0003155219831761,0.0177629384724536,0.0113984124544604,0.9325396607048496
double_lstm_with_attention,2000,512,64,16,4,0.0002374724395227,0.0154101408015238,0.0142875570652349,0.9492270833804004
double_lstm_with_attention,2000,512,64,16,8,0.0002994450125458,0.0173044795514302,0.0103410414701417,0.9359770056487448
double_lstm_with_attention,2000,512,64,16,16,0.0003073348237567,0.0175309675647628,0.0110288888610602,0.934290120519842
double_lstm_with_attention,2000,512,64,16,32,9.544696280914963e-05,0.0097696961472273,0.0077161780088319,0.9795929132069328
double_lstm_with_attention,2000,512,64,16,64,4.0423050573499465e-05,0.0063579124383322,0.0047421464695367,0.9913573289582468
double_lstm_with_attention,2000,512,64,32,4,0.0002149099332245,0.0146598067253469,0.0136772975007487,0.9540510716011508
double_lstm_with_attention,2000,512,64,32,8,6.640861242570765e-05,0.0081491479570386,0.006659362009436,0.9858014725907164
double_lstm_with_attention,2000,512,64,32,16,0.0001689519527126,0.012998151896045,0.0119020360443456,0.9638771411746282
double_lstm_with_attention,2000,512,64,32,32,0.0002750726676215,0.016585314818283,0.015677630594896,0.9411879473443489
double_lstm_with_attention,2000,512,64,32,64,0.0001213289415471,0.011014941740523,0.0086297335140575,0.9740592034802216
double_lstm_with_attention,2000,512,64,64,4,6.528064529069769e-05,0.0080796438839034,0.0058192863287091,0.9860426381820186
double_lstm_with_attention,2000,512,64,64,8,0.000313991129198,0.0177197948407444,0.0112642350652714,0.9328669657240888
double_lstm_with_attention,2000,512,64,64,16,0.0001584907722302,0.0125893118251258,0.011529221616099,0.9661137992282662
double_lstm_with_attention,2000,512,64,64,32,0.0003062842305034,0.0175009779870564,0.0165823663723858,0.9345147431487238
double_lstm_with_attention,2000,512,64,64,64,0.0047685771510996,0.0690548850632571,0.0543950732114909,-0.0195480813413535
double_lstm_with_attention,2000,1024,4,4,4,3.5548014589633754e-05,0.0059622155772526,0.0043884472301408,0.99239963852488
double_lstm_with_attention,2000,1024,4,4,8,4.54552259010138e-05,0.0067420490877042,0.0049360569171907,0.990281422133722
double_lstm_with_attention,2000,1024,4,4,16,7.562197349318033e-05,0.0086960895518146,0.0055278384578571,0.983831605206505
double_lstm_with_attention,2000,1024,4,4,32,0.0008759721987942,0.0295968275123243,0.0287816158807886,0.8127123151644671
double_lstm_with_attention,2000,1024,4,4,64,3.461003644946188e-05,0.0058830295298818,0.0043193878152355,0.9926001834217852
double_lstm_with_attention,2000,1024,4,8,4,0.0018219643949598,0.0426844748703772,0.0418022000328563,0.6104539689107847
double_lstm_with_attention,2000,1024,4,8,8,3.5913559890490165e-05,0.0059927923283299,0.0044016872234723,0.9923214829245148
double_lstm_with_attention,2000,1024,4,8,16,3.8882005947308474e-05,0.006235543757148,0.004735759396513,0.9916868127942232
double_lstm_with_attention,2000,1024,4,8,32,4.778735603877937e-05,0.0069128399401967,0.0053931838610468,0.9897827998545692
double_lstm_with_attention,2000,1024,4,8,64,7.915570986893743e-05,0.0088969494698428,0.0075682109018714,0.9830760728899024
double_lstm_with_attention,2000,1024,4,16,4,0.000235693171474,0.0153523018298245,0.0143465878450678,0.9496075006973104
double_lstm_with_attention,2000,1024,4,16,8,3.524501513590629e-05,0.0059367512273891,0.0043127779944929,0.9924644214783496
double_lstm_with_attention,2000,1024,4,16,16,8.774436242443075e-05,0.0093671960812417,0.0081032453636405,0.9812397716292124
double_lstm_with_attention,2000,1024,4,16,32,8.141917994741545e-05,0.0090232577236503,0.0076962694388898,0.9825921305099088
double_lstm_with_attention,2000,1024,4,16,64,3.7595992005912034e-05,0.00613155706211,0.0045770947235581,0.9919617696639524
double_lstm_with_attention,2000,1024,4,32,4,7.972860654040425e-05,0.0089290876656243,0.0075936689140667,0.9829535844234912
double_lstm_with_attention,2000,1024,4,32,8,7.810356346029998e-05,0.0088376220478305,0.0076540421734966,0.98330102759195
double_lstm_with_attention,2000,1024,4,32,16,4.365716815113239e-05,0.0066073571230207,0.0049705946262016,0.9906658567923098
double_lstm_with_attention,2000,1024,4,32,32,0.0005793679981339,0.0240700643566636,0.0231862534230549,0.8761279282748288
double_lstm_with_attention,2000,1024,4,32,64,0.0001909903805371,0.0138199269367498,0.0128308201728391,0.9591652038205244
double_lstm_with_attention,2000,1024,4,64,4,3.5087137913533124e-05,0.0059234397028697,0.004357901308632,0.9924981764987796
double_lstm_with_attention,2000,1024,4,64,8,4.530134407024018e-05,0.0067306273162492,0.0048862917210745,0.9903143229174038
double_lstm_with_attention,2000,1024,4,64,16,8.819101881667501e-05,0.0093910073376967,0.0082310960592896,0.9811442740303896
double_lstm_with_attention,2000,1024,4,64,32,4.077697289298554e-05,0.0063856849979454,0.0047526724013141,0.9912816584153692
double_lstm_with_attention,2000,1024,4,64,64,9.690014435336704e-05,0.0098437870940693,0.0087017306071834,0.979282214982221
double_lstm_with_attention,2000,1024,8,4,4,3.663689008839488e-05,0.0060528414887881,0.0044562989030225,0.9921668309408976
double_lstm_with_attention,2000,1024,8,4,8,3.41781109198962e-05,0.0058462048304773,0.0043027696486617,0.9926925314809648
double_lstm_with_attention,2000,1024,8,4,16,3.626477104534123e-05,0.00602202383301,0.0044326894253124,0.9922463920435816
double_lstm_with_attention,2000,1024,8,4,32,5.204205583079581e-05,0.0072140180087656,0.0055666931400958,0.9888731215853116
double_lstm_with_attention,2000,1024,8,4,64,8.851149160256942e-05,0.0094080546130732,0.0081472141153559,0.9810757551821824
double_lstm_with_attention,2000,1024,8,8,4,3.5903045788214446e-05,0.0059919150351297,0.0043711950206534,0.9923237308975396
double_lstm_with_attention,2000,1024,8,8,8,5.570920763933645e-05,0.0074638601031461,0.0060403285807381,0.9880890643137368
double_lstm_with_attention,2000,1024,8,8,16,3.584000698427135e-05,0.0059866524021586,0.0044074316873104,0.9923372089413196
double_lstm_with_attention,2000,1024,8,8,32,3.5322352605705727e-05,0.0059432611086595,0.0043720423878447,0.9924478863009892
double_lstm_with_attention,2000,1024,8,8,64,3.8769238643121114e-05,0.0062264948922424,0.0046948008338133,0.99171092306548
double_lstm_with_attention,2000,1024,8,16,4,3.464502005240692e-05,0.0058860020431874,0.0043399970974443,0.992592703734631
double_lstm_with_attention,2000,1024,8,16,8,5.1988038997123514e-05,0.0072102731569007,0.0058597690909172,0.9888846706821144
double_lstm_with_attention,2000,1024,8,16,16,3.968771125426057e-05,0.0062998183508939,0.0047873471838431,0.9915145485582046
double_lstm_with_attention,2000,1024,8,16,32,3.78341333899858e-05,0.0061509457313478,0.0044853066722063,0.9919108537233003
double_lstm_with_attention,2000,1024,8,16,64,3.667708299024926e-05,0.0060561607467313,0.0044113839780349,0.9921582374769208
double_lstm_with_attention,2000,1024,8,32,4,7.010545646692197e-05,0.0083729001228321,0.0068800938623036,0.9850110669561196
double_lstm_with_attention,2000,1024,8,32,8,0.0001316783205596,0.011475117452978,0.0092084197290201,0.9718464491971416
double_lstm_with_attention,2000,1024,8,32,16,4.2268263234773825e-05,0.0065014047124274,0.0048094109573278,0.990962812319665
double_lstm_with_attention,2000,1024,8,32,32,3.5280687227475035e-05,0.0059397548120671,0.0043382783184802,0.9924567945885324
double_lstm_with_attention,2000,1024,8,32,64,8.517104727706379e-05,0.0092288161362692,0.0079019144816093,0.981789960592933
double_lstm_with_attention,2000,1024,8,64,4,0.0002127689624389,0.0145866021553652,0.0115991916307842,0.9545088229570632
double_lstm_with_attention,2000,1024,8,64,8,3.846575963761553e-05,0.0062020770422186,0.0046049963480991,0.9917758085497632
double_lstm_with_attention,2000,1024,8,64,16,0.0006055535929639,0.0246079985566475,0.0234546440624744,0.8705293037539716
double_lstm_with_attention,2000,1024,8,64,32,3.531287441631233e-05,0.0059424636655441,0.0043939323883798,0.9924499127901292
double_lstm_with_attention,2000,1024,8,64,64,3.488122172126311e-05,0.0059060326549438,0.0043058372368906,0.9925422025157852
double_lstm_with_attention,2000,1024,16,4,4,0.0007623243377236,0.027610221616706,0.0267256506536691,0.8370108543369795
double_lstm_with_attention,2000,1024,16,4,8,3.708600235554832e-05,0.0060898277771664,0.0044980743960967,0.9920708082624812
double_lstm_with_attention,2000,1024,16,4,16,6.0517058910054945e-05,0.0077792711040337,0.006334247901074,0.9870611192091252
double_lstm_with_attention,2000,1024,16,4,32,0.0002080466087196,0.0144238208779644,0.0130715273207874,0.9555184882138836
double_lstm_with_attention,2000,1024,16,4,64,3.49815857360279e-05,0.0059145232889919,0.0043286916133235,0.9925207441361787
double_lstm_with_attention,2000,1024,16,8,4,7.69469506103226e-05,0.0087719410970618,0.0064051764551183,0.9835483177950196
double_lstm_with_attention,2000,1024,16,8,8,3.623026740809873e-05,0.0060191583637663,0.0043846854992387,0.9922537691114228
double_lstm_with_attention,2000,1024,16,8,16,0.0001837036831938,0.0135537331829229,0.012502931665814,0.9607231398799
double_lstm_with_attention,2000,1024,16,8,32,7.472647585597363e-05,0.0086444476894694,0.0073068087720007,0.9840230675377056
double_lstm_with_attention,2000,1024,16,8,64,0.0003067139127214,0.0175132496333912,0.0165054457905427,0.9344228747219137
