timestamp,requests,predict
2015-04-16 20:59:00,84646,85892
2015-04-16 21:00:00,85775,85064
2015-04-16 21:01:00,84660,85516
2015-04-16 21:02:00,86450,84947
2015-04-16 21:03:00,84349,85742
2015-04-16 21:04:00,85011,84714
2015-04-16 21:05:00,84614,84994
2015-04-16 21:06:00,86471,84756
2015-04-16 21:07:00,85061,85597
2015-04-16 21:08:00,83792,85279
2015-04-16 21:09:00,83710,84238
2015-04-16 21:10:00,84002,83988
2015-04-16 21:11:00,84608,84067
2015-04-16 21:12:00,85104,84492
2015-04-16 21:13:00,83819,84908
2015-04-16 21:14:00,84018,84233
2015-04-16 21:15:00,83268,84183
2015-04-16 21:16:00,83302,83586
2015-04-16 21:17:00,82450,83483
2015-04-16 21:18:00,83105,82844
2015-04-16 21:19:00,82818,83152
2015-04-16 21:20:00,88700,83055
2015-04-16 21:21:00,83125,84300
2015-04-16 21:22:00,89038,83392
2015-04-16 21:23:00,86430,84637
2015-04-16 21:24:00,82339,85480
2015-04-16 21:25:00,82205,82547
2015-04-16 21:26:00,83189,82614
2015-04-16 21:27:00,81846,82991
2015-04-16 21:28:00,82120,82396
2015-04-16 21:29:00,81176,82567
2015-04-16 21:30:00,81404,81966
2015-04-16 21:31:00,80788,81853
2015-04-16 21:32:00,83220,81425
2015-04-16 21:33:00,100816,82250
2015-04-16 21:34:00,88028,83393
2015-04-16 21:35:00,83346,84769
2015-04-16 21:36:00,82746,82716
2015-04-16 21:37:00,85157,82499
2015-04-16 21:38:00,83906,83520
2015-04-16 21:39:00,81799,83796
2015-04-16 21:40:00,82117,82600
2015-04-16 21:41:00,81690,82667
2015-04-16 21:42:00,81317,82428
2015-04-16 21:43:00,82504,82306
2015-04-16 21:44:00,82605,82420
2015-04-16 21:45:00,81177,82588
2015-04-16 21:46:00,80504,81745
2015-04-16 21:47:00,80308,81106
2015-04-16 21:48:00,80253,80684
2015-04-16 21:49:00,80442,80487
2015-04-16 21:50:00,80021,80576
2015-04-16 21:51:00,79275,80336
2015-04-16 21:52:00,78149,79776
2015-04-16 21:53:00,78711,78832
2015-04-16 21:54:00,84976,78930
2015-04-16 21:55:00,81373,80218
2015-04-16 21:56:00,78269,81095
2015-04-16 21:57:00,78461,79187
2015-04-16 21:58:00,78088,78913
2015-04-16 21:59:00,77552,78257
2015-04-16 22:00:00,77960,77829
2015-04-16 22:01:00,76704,78009
2015-04-16 22:02:00,77099,77256
2015-04-16 22:03:00,75998,77404
2015-04-16 22:04:00,80232,76637
2015-04-16 22:05:00,76246,77796
2015-04-16 22:06:00,78810,76756
2015-04-16 22:07:00,76245,77857
2015-04-16 22:08:00,74755,76570
2015-04-16 22:09:00,75046,75359
2015-04-16 22:10:00,77100,75199
2015-04-16 22:11:00,74848,76148
2015-04-16 22:12:00,75204,75347
2015-04-16 22:13:00,75530,75416
2015-04-16 22:14:00,75309,75574
2015-04-16 22:15:00,75504,75387
2015-04-16 22:16:00,75852,75488
2015-04-16 22:17:00,74919,75643
2015-04-16 22:18:00,77769,75096
2015-04-16 22:19:00,74641,76228
2015-04-16 22:20:00,75442,75026
2015-04-16 22:21:00,75147,75309
2015-04-16 22:22:00,74631,75113
2015-04-16 22:23:00,74311,74756
2015-04-16 22:24:00,73858,74448
2015-04-16 22:25:00,74962,74068
2015-04-16 22:26:00,74541,74615
2015-04-16 22:27:00,74652,74598
2015-04-16 22:28:00,73738,74692
2015-04-16 22:29:00,74332,73975
2015-04-16 22:30:00,74286,74182
2015-04-16 22:31:00,75162,74200
2015-04-16 22:32:00,73694,74708
2015-04-16 22:33:00,75764,73949
2015-04-16 22:34:00,73317,74830
2015-04-16 22:35:00,73520,73639
2015-04-16 22:36:00,73806,73562
2015-04-16 22:37:00,74161,73679
2015-04-16 22:38:00,77863,73946
2015-04-16 22:39:00,77957,75300
2015-04-16 22:40:00,73811,76535
2015-04-16 22:41:00,73014,74509
2015-04-16 22:42:00,72261,73336
2015-04-16 22:43:00,75921,72356
2015-04-16 22:44:00,79741,73718
2015-04-16 22:45:00,72783,75343
2015-04-16 22:46:00,73183,73767
2015-04-16 22:47:00,72821,73642
2015-04-16 22:48:00,72718,72998
2015-04-16 22:49:00,72320,72777
2015-04-16 22:50:00,73403,72454
2015-04-16 22:51:00,72012,73054
2015-04-16 22:52:00,74802,72404
2015-04-16 22:53:00,72339,73581
2015-04-16 22:54:00,73128,72722
2015-04-16 22:55:00,71875,72899
2015-04-16 22:56:00,72085,72067
2015-04-16 22:57:00,71507,72034
2015-04-16 22:58:00,71138,71645
2015-04-16 22:59:00,71275,71310
2015-04-16 23:00:00,71708,71346
2015-04-16 23:01:00,70421,71595
2015-04-16 23:02:00,71924,70786
2015-04-16 23:03:00,70635,71404
2015-04-16 23:04:00,70868,70828
2015-04-16 23:05:00,70827,70841
2015-04-16 23:06:00,70321,70804
2015-04-16 23:07:00,69869,70428
2015-04-16 23:08:00,70544,70021
2015-04-16 23:09:00,71508,70342
2015-04-16 23:10:00,70843,70959
2015-04-16 23:11:00,70761,70834
2015-04-16 23:12:00,70456,70762
2015-04-16 23:13:00,70035,70462
2015-04-16 23:14:00,70726,70091
2015-04-16 23:15:00,70811,70422
2015-04-16 23:16:00,70197,70594
2015-04-16 23:17:00,70004,70275
2015-04-16 23:18:00,70575,70071
2015-04-16 23:19:00,69907,70350
2015-04-16 23:20:00,70216,69979
2015-04-16 23:21:00,69620,70097
2015-04-16 23:22:00,69865,69713
2015-04-16 23:23:00,70919,69783
2015-04-16 23:24:00,70564,70381
2015-04-16 23:25:00,70447,70425
2015-04-16 23:26:00,70605,70379
2015-04-16 23:27:00,70402,70436
2015-04-16 23:28:00,70312,70318
2015-04-16 23:29:00,70478,70219
2015-04-16 23:30:00,70937,70308
2015-04-16 23:31:00,70983,70609
2015-04-16 23:32:00,71320,70776
2015-04-16 23:33:00,70891,71049
2015-04-16 23:34:00,70987,70849
2015-04-16 23:35:00,71883,70847
2015-04-16 23:36:00,71505,71346
2015-04-16 23:37:00,71500,71342
2015-04-16 23:38:00,70953,71363
2015-04-16 23:39:00,71629,70986
2015-04-16 23:40:00,71662,71307
2015-04-16 23:41:00,71180,71450
2015-04-16 23:42:00,71040,71206
2015-04-16 23:43:00,71327,71035
2015-04-16 23:44:00,71271,71170
2015-04-16 23:45:00,71826,71192
2015-04-16 23:46:00,71401,71520
2015-04-16 23:47:00,71490,71378
2015-04-16 23:48:00,71093,71387
2015-04-16 23:49:00,70420,71122
2015-04-16 23:50:00,71485,70557
2015-04-16 23:51:00,70315,71059
2015-04-16 23:52:00,70852,70471
2015-04-16 23:53:00,71285,70713
2015-04-16 23:54:00,71607,71031
2015-04-16 23:55:00,71855,71343
2015-04-16 23:56:00,70981,71595
2015-04-16 23:57:00,76637,71085
2015-04-16 23:58:00,71276,72484
2015-04-16 23:59:00,70389,71458
2015-04-17 00:00:00,71153,70623
2015-04-17 00:01:00,70783,70909
2015-04-17 00:02:00,72281,70779
2015-04-17 00:03:00,70296,71602
2015-04-17 00:04:00,71072,70630
2015-04-17 00:05:00,71154,70949
2015-04-17 00:06:00,70141,71079
2015-04-17 00:07:00,69705,70433
2015-04-17 00:08:00,70472,69861
2015-04-17 00:09:00,70194,70223
2015-04-17 00:10:00,71762,70194
2015-04-17 00:11:00,71488,70996
2015-04-17 00:12:00,71157,71249
2015-04-17 00:13:00,71212,71122
2015-04-17 00:14:00,73456,71089
2015-04-17 00:15:00,76272,72071
2015-04-17 00:16:00,76058,73434
2015-04-17 00:17:00,72288,74690
2015-04-17 00:18:00,72250,72771
2015-04-17 00:19:00,71315,72177
2015-04-17 00:20:00,71043,71306
2015-04-17 00:21:00,69627,71072
2015-04-17 00:22:00,70167,70033
2015-04-17 00:23:00,70822,70335
2015-04-17 00:24:00,70394,70847
2015-04-17 00:25:00,70336,70708
2015-04-17 00:26:00,69548,70531
2015-04-17 00:27:00,70807,69805
2015-04-17 00:28:00,73570,70355
2015-04-17 00:29:00,72921,71558
2015-04-17 00:30:00,71925,72259
2015-04-17 00:31:00,71848,72030
2015-04-17 00:32:00,70539,71764
2015-04-17 00:33:00,71164,70622
2015-04-17 00:34:00,71962,70865
2015-04-17 00:35:00,71923,71446
2015-04-17 00:36:00,71365,71716
2015-04-17 00:37:00,70930,71504
2015-04-17 00:38:00,70530,71113
2015-04-17 00:39:00,72747,70662
2015-04-17 00:40:00,72103,71621
2015-04-17 00:41:00,70797,71849
2015-04-17 00:42:00,71360,71052
2015-04-17 00:43:00,71988,71210
2015-04-17 00:44:00,72525,71610
2015-04-17 00:45:00,72888,72072
2015-04-17 00:46:00,71830,72482
2015-04-17 00:47:00,71926,71942
2015-04-17 00:48:00,72453,71839
2015-04-17 00:49:00,72721,72142
2015-04-17 00:50:00,73177,72394
2015-04-17 00:51:00,73724,72774
2015-04-17 00:52:00,72462,73265
2015-04-17 00:53:00,72562,72622
2015-04-17 00:54:00,71992,72497
2015-04-17 00:55:00,73819,72038
2015-04-17 00:56:00,74378,72890
2015-04-17 00:57:00,76904,73652
2015-04-17 00:58:00,71511,74957
2015-04-17 00:59:00,71887,72041
2015-04-17 01:00:00,72962,71938
2015-04-17 01:01:00,72014,72528
2015-04-17 01:02:00,76842,72112
2015-04-17 01:03:00,73874,73558
2015-04-17 01:04:00,72151,73855
2015-04-17 01:05:00,71450,72718
2015-04-17 01:06:00,72335,71701
2015-04-17 01:07:00,71772,72091
2015-04-17 01:08:00,72753,71801
2015-04-17 01:09:00,72202,72397
2015-04-17 01:10:00,73242,72319
2015-04-17 01:11:00,74088,72860
2015-04-17 01:12:00,71720,73544
2015-04-17 01:13:00,73124,72060
2015-04-17 01:14:00,72049,72582
2015-04-17 01:15:00,72504,72080
2015-04-17 01:16:00,72838,72309
2015-04-17 01:17:00,72285,72588
2015-04-17 01:18:00,72061,72363
2015-04-17 01:19:00,72387,72135
2015-04-17 01:20:00,74778,72278
2015-04-17 01:21:00,73527,73355
2015-04-17 01:22:00,73374,73419
2015-04-17 01:23:00,73229,73383
2015-04-17 01:24:00,74883,73143
2015-04-17 01:25:00,75428,73936
2015-04-17 01:26:00,75419,74649
2015-04-17 01:27:00,75144,75056
2015-04-17 01:28:00,73434,75024
2015-04-17 01:29:00,73644,73659
2015-04-17 01:30:00,74056,73578
2015-04-17 01:31:00,74743,73789
2015-04-17 01:32:00,73183,74321
2015-04-17 01:33:00,74119,73525
2015-04-17 01:34:00,74502,73934
2015-04-17 01:35:00,77056,74263
2015-04-17 01:36:00,73753,75402
2015-04-17 01:37:00,72745,74176
2015-04-17 01:38:00,71686,73077
2015-04-17 01:39:00,78315,71913
2015-04-17 01:40:00,76387,73425
2015-04-17 01:41:00,82671,74831
2015-04-17 01:42:00,75440,76536
2015-04-17 01:43:00,72659,76034
2015-04-17 01:44:00,73017,73538
2015-04-17 01:45:00,73189,72869
2015-04-17 01:46:00,71952,72976
2015-04-17 01:47:00,72494,72316
2015-04-17 01:48:00,71099,72648
2015-04-17 01:49:00,72536,71832
2015-04-17 01:50:00,73216,72407
2015-04-17 01:51:00,72390,72990
2015-04-17 01:52:00,72437,72569
2015-04-17 01:53:00,73514,72439
2015-04-17 01:54:00,73995,72974
2015-04-17 01:55:00,72825,73468
2015-04-17 01:56:00,72938,72931
2015-04-17 01:57:00,73401,72838
2015-04-17 01:58:00,72663,73062
2015-04-17 01:59:00,73607,72714
2015-04-17 02:00:00,74006,73191
2015-04-17 02:01:00,73106,73603
2015-04-17 02:02:00,74928,73228
2015-04-17 02:03:00,73502,74060
2015-04-17 02:04:00,73178,73591
2015-04-17 02:05:00,78460,73230
2015-04-17 02:06:00,72232,74647
2015-04-17 02:07:00,72038,72672
2015-04-17 02:08:00,72961,72317
2015-04-17 02:09:00,73359,72734
2015-04-17 02:10:00,74449,73118
2015-04-17 02:11:00,73868,73853
2015-04-17 02:12:00,73129,73932
2015-04-17 02:13:00,81921,73370
2015-04-17 02:14:00,79630,74720
2015-04-17 02:15:00,73351,76299
2015-04-17 02:16:00,76350,74117
2015-04-17 02:17:00,76944,75344
2015-04-17 02:18:00,73384,75981
2015-04-17 02:19:00,74518,73731
2015-04-17 02:20:00,75934,74310
2015-04-17 02:21:00,74253,75215
2015-04-17 02:22:00,74836,74692
2015-04-17 02:23:00,74258,75002
2015-04-17 02:24:00,75017,74477
2015-04-17 02:25:00,80088,74723
2015-04-17 02:26:00,74697,76191
2015-04-17 02:27:00,75880,75225
2015-04-17 02:28:00,76562,75714
2015-04-17 02:29:00,76048,76053
2015-04-17 02:30:00,75984,75928
2015-04-17 02:31:00,76060,75858
2015-04-17 02:32:00,75032,75924
2015-04-17 02:33:00,76003,75252
2015-04-17 02:34:00,75944,75726
2015-04-17 02:35:00,75313,75893
2015-04-17 02:36:00,73764,75452
2015-04-17 02:37:00,74745,74207
2015-04-17 02:38:00,74106,74585
2015-04-17 02:39:00,74097,74270
2015-04-17 02:40:00,74527,74212
2015-04-17 02:41:00,74620,74438
2015-04-17 02:42:00,75224,74564
2015-04-17 02:43:00,73414,74964
2015-04-17 02:44:00,74141,73791
2015-04-17 02:45:00,75647,73977
2015-04-17 02:46:00,72245,74766
2015-04-17 02:47:00,73049,72717
2015-04-17 02:48:00,73408,72986
2015-04-17 02:49:00,72948,73275
2015-04-17 02:50:00,72835,73093
2015-04-17 02:51:00,72973,72967
2015-04-17 02:52:00,72563,72990
2015-04-17 02:53:00,72344,72686
2015-04-17 02:54:00,72714,72467
2015-04-17 02:55:00,72230,72616
2015-04-17 02:56:00,72906,72291
2015-04-17 02:57:00,71791,72654
2015-04-17 02:58:00,72769,72008
2015-04-17 02:59:00,71173,72431
2015-04-17 03:00:00,72319,71443
2015-04-17 03:01:00,73101,71955
2015-04-17 03:02:00,74127,72560
2015-04-17 03:03:00,70963,73358
2015-04-17 03:04:00,71415,71398
2015-04-17 03:05:00,71261,71379
2015-04-17 03:06:00,71758,71280
2015-04-17 03:07:00,70966,71555
2015-04-17 03:08:00,70469,71159
2015-04-17 03:09:00,70778,70688
2015-04-17 03:10:00,71860,70802
2015-04-17 03:11:00,72654,71410
2015-04-17 03:12:00,72679,72059
2015-04-17 03:13:00,71881,72360
2015-04-17 03:14:00,72618,71968
2015-04-17 03:15:00,72317,72239
2015-04-17 03:16:00,72327,72143
2015-04-17 03:17:00,71534,72132
2015-04-17 03:18:00,72150,71594
2015-04-17 03:19:00,71521,71890
2015-04-17 03:20:00,72179,71604
2015-04-17 03:21:00,71360,71947
2015-04-17 03:22:00,70411,71505
2015-04-17 03:23:00,70970,70675
2015-04-17 03:24:00,70124,70889
2015-04-17 03:25:00,71404,70344
2015-04-17 03:26:00,71691,70967
2015-04-17 03:27:00,71678,71366
2015-04-17 03:28:00,71609,71555
2015-04-17 03:29:00,71338,71536
2015-04-17 03:30:00,71569,71316
2015-04-17 03:31:00,70282,71362
2015-04-17 03:32:00,70436,70437
2015-04-17 03:33:00,69771,70402
2015-04-17 03:34:00,70925,69932
2015-04-17 03:35:00,69851,70547
2015-04-17 03:36:00,69786,70056
2015-04-17 03:37:00,70217,69908
2015-04-17 03:38:00,69634,70099
2015-04-17 03:39:00,69627,69748
2015-04-17 03:40:00,71403,69655
2015-04-17 03:41:00,70191,70476
2015-04-17 03:42:00,70320,70188
2015-04-17 03:43:00,69446,70231
2015-04-17 03:44:00,69899,69590
2015-04-17 03:45:00,69813,69717
2015-04-17 03:46:00,68789,69716
2015-04-17 03:47:00,68763,69007
2015-04-17 03:48:00,68671,68854
2015-04-17 03:49:00,68501,68756
2015-04-17 03:50:00,68915,68630
2015-04-17 03:51:00,68584,68806
2015-04-17 03:52:00,67816,68636
2015-04-17 03:53:00,68789,68040
2015-04-17 03:54:00,69446,68472
2015-04-17 03:55:00,69644,68936
2015-04-17 03:56:00,69358,69258
2015-04-17 03:57:00,68660,69234
2015-04-17 03:58:00,68578,68731
2015-04-17 03:59:00,68302,68537
2015-04-17 04:00:00,68900,68302
2015-04-17 04:01:00,68769,68612
2015-04-17 04:02:00,69115,68645
2015-04-17 04:03:00,67329,68908
2015-04-17 04:04:00,67935,67641
2015-04-17 04:05:00,67601,67844
2015-04-17 04:06:00,68282,67646
2015-04-17 04:07:00,66924,68012
2015-04-17 04:08:00,66791,67179
2015-04-17 04:09:00,66962,66960
2015-04-17 04:10:00,67890,66987
2015-04-17 04:11:00,66949,67476
2015-04-17 04:12:00,67187,67050
2015-04-17 04:13:00,66694,67105
2015-04-17 04:14:00,66584,66768
2015-04-17 04:15:00,65982,66616
2015-04-17 04:16:00,66497,66154
2015-04-17 04:17:00,65903,66344
2015-04-17 04:18:00,66231,66008
2015-04-17 04:19:00,66547,66160
2015-04-17 04:20:00,67340,66349
2015-04-17 04:21:00,66707,66801
2015-04-17 04:22:00,66782,66612
2015-04-17 04:23:00,66201,66628
2015-04-17 04:24:00,66290,66219
2015-04-17 04:25:00,67055,66187
2015-04-17 04:26:00,65587,66597
2015-04-17 04:27:00,66722,65759
2015-04-17 04:28:00,66421,66297
2015-04-17 04:29:00,66596,66260
2015-04-17 04:30:00,67590,66427
2015-04-17 04:31:00,66382,66949
2015-04-17 04:32:00,66645,66407
2015-04-17 04:33:00,66382,66489
2015-04-17 04:34:00,66153,66308
2015-04-17 04:35:00,66401,66148
2015-04-17 04:36:00,66113,66237
2015-04-17 04:37:00,65471,66108
2015-04-17 04:38:00,65448,65654
2015-04-17 04:39:00,64944,65535
2015-04-17 04:40:00,64877,65147
2015-04-17 04:41:00,61222,64999
2015-04-17 04:42:00,58296,61614
2015-04-17 04:43:00,59111,58632
2015-04-17 04:44:00,59638,59384
2015-04-17 04:45:00,60359,60077
2015-04-17 04:46:00,59711,60691
2015-04-17 04:47:00,58596,60486
2015-04-17 04:48:00,58632,59580
2015-04-17 04:49:00,67204,59220
2015-04-17 04:50:00,67851,60573
2015-04-17 04:51:00,67576,61910
2015-04-17 04:52:00,64662,63585
2015-04-17 04:53:00,64225,64035
2015-04-17 04:54:00,63956,64084
2015-04-17 04:55:00,64145,63699
2015-04-17 04:56:00,63447,63752
2015-04-17 04:57:00,63401,63452
2015-04-17 04:58:00,63203,63550
2015-04-17 04:59:00,68376,63558
2015-04-17 05:00:00,73766,64944
2015-04-17 05:01:00,66185,66468
2015-04-17 05:02:00,63681,65889
2015-04-17 05:03:00,63359,64000
2015-04-17 05:04:00,62635,63500
2015-04-17 05:05:00,61558,63022
2015-04-17 05:06:00,61858,62221
2015-04-17 05:07:00,62806,62395
2015-04-17 05:08:00,63190,62955
2015-04-17 05:09:00,62065,63340
2015-04-17 05:10:00,62678,62629
2015-04-17 05:11:00,61928,62622
2015-04-17 05:12:00,61147,62073
2015-04-17 05:13:00,61556,61495
2015-04-17 05:14:00,61791,61561
2015-04-17 05:15:00,62870,61691
2015-04-17 05:16:00,62907,62296
2015-04-17 05:17:00,62977,62553
2015-04-17 05:18:00,63132,62720
2015-04-17 05:19:00,62338,62806
2015-04-17 05:20:00,63635,62376
2015-04-17 05:21:00,62560,62894
2015-04-17 05:22:00,62151,62457
2015-04-17 05:23:00,62001,62269
2015-04-17 05:24:00,61828,62100
2015-04-17 05:25:00,62513,61978
2015-04-17 05:26:00,61640,62297
2015-04-17 05:27:00,62031,61869
2015-04-17 05:28:00,61970,62020
2015-04-17 05:29:00,61390,61956
2015-04-17 05:30:00,62004,61632
2015-04-17 05:31:00,61352,61833
2015-04-17 05:32:00,60847,61489
2015-04-17 05:33:00,61954,61146
2015-04-17 05:34:00,61728,61587
2015-04-17 05:35:00,62505,61603
2015-04-17 05:36:00,61369,62044
2015-04-17 05:37:00,59957,61528
2015-04-17 05:38:00,60556,60499
2015-04-17 05:39:00,61695,60590
2015-04-17 05:40:00,61792,61149
2015-04-17 05:41:00,59855,61450
2015-04-17 05:42:00,61040,60411
2015-04-17 05:43:00,60729,60841
2015-04-17 05:44:00,61343,60703
2015-04-17 05:45:00,60497,61068
2015-04-17 05:46:00,60474,60665
2015-04-17 05:47:00,60932,60610
2015-04-17 05:48:00,60819,60801
2015-04-17 05:49:00,60559,60809
2015-04-17 05:50:00,61154,60673
2015-04-17 05:51:00,60626,60914
2015-04-17 05:52:00,60911,60720
2015-04-17 05:53:00,60692,60840
2015-04-17 05:54:00,60463,60726
2015-04-17 05:55:00,61017,60579
2015-04-17 05:56:00,60470,60820
2015-04-17 05:57:00,60250,60594
2015-04-17 05:58:00,61035,60441
2015-04-17 05:59:00,60930,60764
2015-04-17 06:00:00,61783,60818
2015-04-17 06:01:00,60978,61276
2015-04-17 06:02:00,62538,61000
2015-04-17 06:03:00,61235,61677
2015-04-17 06:04:00,62070,61175
2015-04-17 06:05:00,61944,61613
2015-04-17 06:06:00,62348,61623
2015-04-17 06:07:00,61332,61946
2015-04-17 06:08:00,61821,61468
2015-04-17 06:09:00,60958,61666
2015-04-17 06:10:00,61583,61165
2015-04-17 06:11:00,61144,61434
2015-04-17 06:12:00,60959,61250
2015-04-17 06:13:00,62003,61131
2015-04-17 06:14:00,62303,61602
2015-04-17 06:15:00,61617,61884
2015-04-17 06:16:00,60956,61670
2015-04-17 06:17:00,61542,61203
2015-04-17 06:18:00,62217,61376
2015-04-17 06:19:00,62218,61722
2015-04-17 06:20:00,61975,61918
2015-04-17 06:21:00,61429,61900
2015-04-17 06:22:00,61657,61580
2015-04-17 06:23:00,60633,61618
2015-04-17 06:24:00,61592,60950
2015-04-17 06:25:00,61228,61329
2015-04-17 06:26:00,61725,61220
2015-04-17 06:27:00,61430,61553
2015-04-17 06:28:00,62347,61461
2015-04-17 06:29:00,62983,61895
2015-04-17 06:30:00,64139,62295
2015-04-17 06:31:00,63509,62987
2015-04-17 06:32:00,62721,63035
2015-04-17 06:33:00,62679,62695
2015-04-17 06:34:00,63136,62567
2015-04-17 06:35:00,63012,62758
2015-04-17 06:36:00,61328,62803
2015-04-17 06:37:00,62418,61744
2015-04-17 06:38:00,64407,62196
2015-04-17 06:39:00,62937,63111
2015-04-17 06:40:00,62286,62837
2015-04-17 06:41:00,62785,62520
2015-04-17 06:42:00,62580,62623
2015-04-17 06:43:00,62435,62516
2015-04-17 06:44:00,62523,62444
2015-04-17 06:45:00,62257,62462
2015-04-17 06:46:00,61772,62303
2015-04-17 06:47:00,61700,62010
2015-04-17 06:48:00,61220,61881
2015-04-17 06:49:00,60849,61488
2015-04-17 06:50:00,61174,61174
2015-04-17 06:51:00,60432,61269
2015-04-17 06:52:00,60144,60816
2015-04-17 06:53:00,61083,60546
2015-04-17 06:54:00,61218,60910
2015-04-17 06:55:00,59911,61063
2015-04-17 06:56:00,60974,60363
2015-04-17 06:57:00,60620,60739
2015-04-17 06:58:00,61463,60594
2015-04-17 06:59:00,61250,61039
2015-04-17 07:00:00,62364,61069
2015-04-17 07:01:00,61157,61646
2015-04-17 07:02:00,62432,61179
2015-04-17 07:03:00,60045,61763
2015-04-17 07:04:00,60106,60337
2015-04-17 07:05:00,60339,60262
2015-04-17 07:06:00,60017,60351
2015-04-17 07:07:00,60900,60268
2015-04-17 07:08:00,62589,60733
2015-04-17 07:09:00,64322,61555
2015-04-17 07:10:00,61320,62555
2015-04-17 07:11:00,60831,61447
2015-04-17 07:12:00,60302,61050
2015-04-17 07:13:00,60738,60458
2015-04-17 07:14:00,60339,60660
2015-04-17 07:15:00,61934,60527
2015-04-17 07:16:00,61607,61313
2015-04-17 07:17:00,59724,61448
2015-04-17 07:18:00,61327,60366
2015-04-17 07:19:00,60066,60885
2015-04-17 07:20:00,60040,60207
2015-04-17 07:21:00,59339,60201
2015-04-17 07:22:00,60007,59729
2015-04-17 07:23:00,60003,60032
2015-04-17 07:24:00,60256,60078
2015-04-17 07:25:00,60909,60284
2015-04-17 07:26:00,59532,60607
2015-04-17 07:27:00,59740,59895
2015-04-17 07:28:00,60040,59887
2015-04-17 07:29:00,59786,59937
2015-04-17 07:30:00,60513,59869
2015-04-17 07:31:00,59222,60236
2015-04-17 07:32:00,60193,59614
2015-04-17 07:33:00,59855,59999
2015-04-17 07:34:00,60474,59877
2015-04-17 07:35:00,60369,60230
2015-04-17 07:36:00,59770,60247
2015-04-17 07:37:00,59713,59995
2015-04-17 07:38:00,60163,59871
2015-04-17 07:39:00,59771,60038
2015-04-17 07:40:00,60538,59893
2015-04-17 07:41:00,60012,60253
2015-04-17 07:42:00,59451,60102
2015-04-17 07:43:00,59911,59776
2015-04-17 07:44:00,60009,59900
2015-04-17 07:45:00,59985,59960
2015-04-17 07:46:00,60290,59996
2015-04-17 07:47:00,59534,60182
2015-04-17 07:48:00,60068,59815
2015-04-17 07:49:00,61553,60000
2015-04-17 07:50:00,62283,60667
2015-04-17 07:51:00,61431,61266
2015-04-17 07:52:00,62443,61221
2015-04-17 07:53:00,62127,61749
2015-04-17 07:54:00,62319,61724
2015-04-17 07:55:00,61645,61906
2015-04-17 07:56:00,61480,61587
2015-04-17 07:57:00,60624,61470
2015-04-17 07:58:00,60445,60920
2015-04-17 07:59:00,59837,60745
2015-04-17 08:00:00,60417,60296
2015-04-17 08:01:00,59272,60518
2015-04-17 08:02:00,62415,59851
2015-04-17 08:03:00,59753,60952
2015-04-17 08:04:00,60431,59902
2015-04-17 08:05:00,60644,60296
2015-04-17 08:06:00,59839,60405
2015-04-17 08:07:00,59364,60084
2015-04-17 08:08:00,58674,59716
2015-04-17 08:09:00,58319,59172
2015-04-17 08:10:00,59294,58840
2015-04-17 08:11:00,59523,59244
2015-04-17 08:12:00,60427,59526
2015-04-17 08:13:00,59416,60017
2015-04-17 08:14:00,60065,59677
2015-04-17 08:15:00,59723,59924
2015-04-17 08:16:00,60039,59711
2015-04-17 08:17:00,59949,59862
2015-04-17 08:18:00,59487,59851
2015-04-17 08:19:00,59852,59659
2015-04-17 08:20:00,60604,59824
2015-04-17 08:21:00,60102,60217
2015-04-17 08:22:00,60447,60126
2015-04-17 08:23:00,60276,60306
2015-04-17 08:24:00,60437,60258
2015-04-17 08:25:00,60643,60341
2015-04-17 08:26:00,59685,60464
2015-04-17 08:27:00,59361,59965
2015-04-17 08:28:00,60177,59667
2015-04-17 08:29:00,59933,59994
2015-04-17 08:30:00,61572,59981
2015-04-17 08:31:00,62558,60737
2015-04-17 08:32:00,61420,61442
2015-04-17 08:33:00,61491,61290
2015-04-17 08:34:00,62023,61333
2015-04-17 08:35:00,61374,61533
2015-04-17 08:36:00,60251,61259
2015-04-17 08:37:00,60799,60562
2015-04-17 08:38:00,61087,60751
2015-04-17 08:39:00,59215,60949
2015-04-17 08:40:00,60701,59853
2015-04-17 08:41:00,59908,60428
2015-04-17 08:42:00,60358,60086
2015-04-17 08:43:00,60975,60366
2015-04-17 08:44:00,61168,60700
2015-04-17 08:45:00,60974,60918
2015-04-17 08:46:00,62009,60895
2015-04-17 08:47:00,63118,61383
2015-04-17 08:48:00,61810,62000
2015-04-17 08:49:00,61047,61642
2015-04-17 08:50:00,62195,61227
2015-04-17 08:51:00,61309,61634
2015-04-17 08:52:00,61384,61297
2015-04-17 08:53:00,63176,61386
2015-04-17 08:54:00,62836,62179
2015-04-17 08:55:00,62450,62369
2015-04-17 08:56:00,62655,62386
2015-04-17 08:57:00,61990,62455
2015-04-17 08:58:00,62474,62033
2015-04-17 08:59:00,62564,62217
2015-04-17 09:00:00,62041,62327
2015-04-17 09:01:00,60803,62104
2015-04-17 09:02:00,63697,61257
2015-04-17 09:03:00,61618,62312
2015-04-17 09:04:00,62453,61561
2015-04-17 09:05:00,61894,62098
2015-04-17 09:06:00,61686,61872
2015-04-17 09:07:00,60952,61790
2015-04-17 09:08:00,60371,61268
2015-04-17 09:09:00,60190,60784
2015-04-17 09:10:00,61361,60533
2015-04-17 09:11:00,61620,61054
2015-04-17 09:12:00,61601,61390
2015-04-17 09:13:00,62589,61503
2015-04-17 09:14:00,61196,62008
